STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,82,SNO ADJ,20160919 0000,20160919 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160920 0000,20160920 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160921 0000,20160921 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160922 0000,20160922 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160923 0000,20160923 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160924 0000,20160924 0600,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160925 0000,20160925 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160926 0000,20160926 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160927 0000,20160927 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160928 0000,20160928 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160929 0000,20160929 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20160930 0000,20160930 0600,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161001 0000,20161001 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161002 0000,20161002 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161003 0000,20161003 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161004 0000,20161004 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161005 0000,20161005 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161006 0000,20161006 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161007 0000,20161007 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161008 0000,20161008 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161009 0000,20161009 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161010 0000,20161010 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161011 0000,20161011 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161012 0000,20161012 0600,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161013 0000,20161013 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161014 0000,20161014 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161015 0000,20161015 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161016 0000,20161016 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161017 0000,20161017 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161018 0000,20161018 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161019 0000,20161019 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161020 0000,20161020 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161021 0000,20161021 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161022 0000,20161022 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161023 0000,20161023 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161024 0000,20161024 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161025 0000,20161025 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161026 0000,20161026 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161027 0000,20161027 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161028 0000,20161028 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161029 0000,20161029 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161030 0000,20161030 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161031 0000,20161031 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20161101 0000,20161101 0500,0.76,r,INCHES
DAN,D,82,SNO ADJ,20161102 0000,20161102 0500,0.86,r,INCHES
DAN,D,82,SNO ADJ,20161103 0000,20161103 0500,0.96,r,INCHES
DAN,D,82,SNO ADJ,20161104 0000,20161104 0700,1.46,r,INCHES
DAN,D,82,SNO ADJ,20161105 0000,20161105 0700,1.86,r,INCHES
DAN,D,82,SNO ADJ,20161106 0000,20161106 0700,2.26,r,INCHES
DAN,D,82,SNO ADJ,20161107 0000,20161107 0400,1.66,r,INCHES
DAN,D,82,SNO ADJ,20161108 0000,20161108 0500,1.56,r,INCHES
DAN,D,82,SNO ADJ,20161109 0000,20161109 0500,1.96,r,INCHES
DAN,D,82,SNO ADJ,20161110 0000,20161110 0500,2.06,r,INCHES
DAN,D,82,SNO ADJ,20161111 0000,20161111 0500,1.66,r,INCHES
DAN,D,82,SNO ADJ,20161112 0000,20161112 0500,0.86,r,INCHES
DAN,D,82,SNO ADJ,20161113 0000,20161113 0500,0.76,r,INCHES
DAN,D,82,SNO ADJ,20161114 0000,20161114 0500,0.66,r,INCHES
DAN,D,82,SNO ADJ,20161115 0000,20161115 0500,0.76,r,INCHES
DAN,D,82,SNO ADJ,20161116 0000,20161116 0500,0.96,r,INCHES
DAN,D,82,SNO ADJ,20161117 0000,20161117 0500,1.06,r,INCHES
DAN,D,82,SNO ADJ,20161118 0000,20161118 0500,1.16,r,INCHES
DAN,D,82,SNO ADJ,20161119 0000,20161119 0500,1.06,r,INCHES
DAN,D,82,SNO ADJ,20161120 0000,20161120 0500,0.96,r,INCHES
DAN,D,82,SNO ADJ,20161121 0000,20161121 0500,1.36,r,INCHES
DAN,D,82,SNO ADJ,20161122 0000,20161122 0500,1.36,r,INCHES
DAN,D,82,SNO ADJ,20161123 0000,20161123 0500,1.36,r,INCHES
DAN,D,82,SNO ADJ,20161124 0000,20161124 0500,1.56,r,INCHES
DAN,D,82,SNO ADJ,20161125 0000,20161125 0700,1.66,r,INCHES
DAN,D,82,SNO ADJ,20161126 0000,20161126 0700,1.66,r,INCHES
DAN,D,82,SNO ADJ,20161127 0000,20161127 0700,2.86,r,INCHES
DAN,D,82,SNO ADJ,20161128 0000,20161128 0500,3.36,r,INCHES
DAN,D,82,SNO ADJ,20161129 0000,20161129 0500,3.36,r,INCHES
DAN,D,82,SNO ADJ,20161130 0000,20161130 0500,3.36,r,INCHES
DAN,D,82,SNO ADJ,20161201 0000,20161201 0500,3.26,r,INCHES
DAN,D,82,SNO ADJ,20161202 0000,20161202 0500,3.26,r,INCHES
DAN,D,82,SNO ADJ,20161203 0000,20161203 0700,3.26,r,INCHES
DAN,D,82,SNO ADJ,20161204 0000,20161204 0500,3.26,r,INCHES
DAN,D,82,SNO ADJ,20161205 0000,20161205 0500,3.26,r,INCHES
DAN,D,82,SNO ADJ,20161206 0000,20161206 0500,3.16,r,INCHES
DAN,D,82,SNO ADJ,20161207 0000,20161207 0700,3.16,r,INCHES
DAN,D,82,SNO ADJ,20161208 0000,20161208 0500,3.96,r,INCHES
DAN,D,82,SNO ADJ,20161209 0000,20161209 0500,4.26,r,INCHES
DAN,D,82,SNO ADJ,20161210 0000,20161210 0500,4.36,r,INCHES
DAN,D,82,SNO ADJ,20161211 0000,20161211 0500,5.86,r,INCHES
DAN,D,82,SNO ADJ,20161212 0000,20161212 0500,5.86,r,INCHES
DAN,D,82,SNO ADJ,20161213 0000,20161213 0500,5.76,r,INCHES
DAN,D,82,SNO ADJ,20161214 0000,20161214 0500,5.86,r,INCHES
DAN,D,82,SNO ADJ,20161215 0000,20161215 0500,5.86,r,INCHES
DAN,D,82,SNO ADJ,20161216 0000,20161216 0500,10.26,r,INCHES
DAN,D,82,SNO ADJ,20161217 0000,20161217 0500,10.36,r,INCHES
DAN,D,82,SNO ADJ,20161218 0000,20161218 0500,10.36,r,INCHES
DAN,D,82,SNO ADJ,20161219 0000,20161219 0500,10.36,r,INCHES
DAN,D,82,SNO ADJ,20161220 0000,20161220 0500,10.36,r,INCHES
DAN,D,82,SNO ADJ,20161221 0000,20161221 0500,10.46,r,INCHES
DAN,D,82,SNO ADJ,20161222 0000,20161222 0500,10.36,r,INCHES
DAN,D,82,SNO ADJ,20161223 0000,20161223 0500,10.36,r,INCHES
DAN,D,82,SNO ADJ,20161224 0000,20161224 0500,11.56,r,INCHES
DAN,D,82,SNO ADJ,20161225 0000,20161225 0500,11.56,r,INCHES
DAN,D,82,SNO ADJ,20161226 0000,20161226 0500,11.56,r,INCHES
DAN,D,82,SNO ADJ,20161227 0000,20161227 0500,11.56,r,INCHES
DAN,D,82,SNO ADJ,20161228 0000,20161228 0500,11.56,r,INCHES
DAN,D,82,SNO ADJ,20161229 0000,20161229 0500,11.56,r,INCHES
DAN,D,82,SNO ADJ,20161230 0000,20161230 0700,11.46,r,INCHES
DAN,D,82,SNO ADJ,20161231 0000,20161231 0700,11.46,r,INCHES
DAN,D,82,SNO ADJ,20170101 0000,20170101 0700,11.36,r,INCHES
DAN,D,82,SNO ADJ,20170102 0000,20170102 0700,11.26,r,INCHES
DAN,D,82,SNO ADJ,20170103 0000,20170103 0700,11.36,r,INCHES
DAN,D,82,SNO ADJ,20170104 0000,20170104 0500,13.36,r,INCHES
DAN,D,82,SNO ADJ,20170105 0000,20170105 0500,16.46,r,INCHES
DAN,D,82,SNO ADJ,20170106 0000,20170106 0500,16.56,r,INCHES
DAN,D,82,SNO ADJ,20170107 0000,20170107 0500,16.66,r,INCHES
DAN,D,82,SNO ADJ,20170108 0000,20170108 0500,19.46,r,INCHES
DAN,D,82,SNO ADJ,20170109 0000,20170109 0500,22.76,r,INCHES
DAN,D,82,SNO ADJ,20170110 0000,20170110 0500,24.66,r,INCHES
DAN,D,82,SNO ADJ,20170111 0000,20170111 0500,26.66,r,INCHES
DAN,D,82,SNO ADJ,20170112 0000,20170112 0500,27.26,r,INCHES
DAN,D,82,SNO ADJ,20170113 0000,20170113 0500,27.76,r,INCHES
DAN,D,82,SNO ADJ,20170114 0000,20170114 0500,27.76,r,INCHES
DAN,D,82,SNO ADJ,20170115 0000,20170115 0500,27.76,r,INCHES
DAN,D,82,SNO ADJ,20170116 0000,20170116 0500,27.56,r,INCHES
DAN,D,82,SNO ADJ,20170117 0000,20170117 0500,27.46,r,INCHES
DAN,D,82,SNO ADJ,20170118 0000,20170118 0500,27.46,r,INCHES
DAN,D,82,SNO ADJ,20170119 0000,20170119 0500,29.36,r,INCHES
DAN,D,82,SNO ADJ,20170120 0000,20170120 0500,29.66,r,INCHES
DAN,D,82,SNO ADJ,20170121 0000,20170121 0500,30.86,r,INCHES
DAN,D,82,SNO ADJ,20170122 0000,20170122 0500,31.46,r,INCHES
DAN,D,82,SNO ADJ,20170123 0000,20170123 0500,34.46,r,INCHES
DAN,D,82,SNO ADJ,20170124 0000,20170124 0500,34.76,r,INCHES
DAN,D,82,SNO ADJ,20170125 0000,20170125 0500,34.66,r,INCHES
DAN,D,82,SNO ADJ,20170126 0000,20170126 0500,34.46,r,INCHES
DAN,D,82,SNO ADJ,20170127 0000,20170127 0500,34.36,r,INCHES
DAN,D,82,SNO ADJ,20170128 0000,20170128 0500,34.26,r,INCHES
DAN,D,82,SNO ADJ,20170129 0000,20170129 0500,34.16,r,INCHES
DAN,D,82,SNO ADJ,20170130 0000,20170130 0500,34.06,r,INCHES
DAN,D,82,SNO ADJ,20170131 0000,20170131 0500,33.86,r,INCHES
DAN,D,82,SNO ADJ,20170201 0000,20170201 0500,33.76,r,INCHES
DAN,D,82,SNO ADJ,20170202 0000,20170202 0500,33.86,r,INCHES
DAN,D,82,SNO ADJ,20170203 0000,20170203 0500,33.96,r,INCHES
DAN,D,82,SNO ADJ,20170204 0000,20170204 0000,---, ,INCHES
DAN,D,82,SNO ADJ,20170205 0000,20170205 0500,34.96,r,INCHES
DAN,D,82,SNO ADJ,20170206 0000,20170206 0500,35.56,r,INCHES
DAN,D,82,SNO ADJ,20170207 0000,20170207 0500,37.16,r,INCHES
DAN,D,82,SNO ADJ,20170208 0000,20170208 0500,39.56,r,INCHES
DAN,D,82,SNO ADJ,20170209 0000,20170209 0500,40.76,r,INCHES
DAN,D,82,SNO ADJ,20170210 0000,20170210 0500,42.26,r,INCHES
DAN,D,82,SNO ADJ,20170211 0000,20170211 0500,43.36,r,INCHES
DAN,D,82,SNO ADJ,20170212 0000,20170212 0500,43.36,r,INCHES
DAN,D,82,SNO ADJ,20170213 0000,20170213 0500,43.26,r,INCHES
DAN,D,82,SNO ADJ,20170214 0000,20170214 0500,43.16,r,INCHES
DAN,D,82,SNO ADJ,20170215 0000,20170215 0500,43.16,r,INCHES
DAN,D,82,SNO ADJ,20170216 0000,20170216 0500,43.16,r,INCHES
DAN,D,82,SNO ADJ,20170217 0000,20170217 0500,43.56,r,INCHES
DAN,D,82,SNO ADJ,20170218 0000,20170218 0500,44.46,r,INCHES
DAN,D,82,SNO ADJ,20170219 0000,20170219 0500,44.26,r,INCHES
DAN,D,82,SNO ADJ,20170220 0000,20170220 0500,44.96,r,INCHES
DAN,D,82,SNO ADJ,20170221 0000,20170221 0500,47.16,r,INCHES
DAN,D,82,SNO ADJ,20170222 0000,20170222 0500,48.56,r,INCHES
DAN,D,82,SNO ADJ,20170223 0000,20170223 0500,48.76,r,INCHES
DAN,D,82,SNO ADJ,20170224 0000,20170224 0500,48.66,r,INCHES
DAN,D,82,SNO ADJ,20170225 0000,20170225 0500,48.56,r,INCHES
DAN,D,82,SNO ADJ,20170226 0000,20170226 0500,48.46,r,INCHES
DAN,D,82,SNO ADJ,20170227 0000,20170227 0500,48.56,r,INCHES
DAN,D,82,SNO ADJ,20170228 0000,20170228 0500,48.56,r,INCHES
DAN,D,82,SNO ADJ,20170301 0000,20170301 0500,48.36,r,INCHES
DAN,D,82,SNO ADJ,20170302 0000,20170302 0500,48.36,r,INCHES
DAN,D,82,SNO ADJ,20170303 0000,20170303 0500,48.26,r,INCHES
DAN,D,82,SNO ADJ,20170304 0000,20170304 0500,48.16,r,INCHES
DAN,D,82,SNO ADJ,20170305 0000,20170305 0500,48.26,r,INCHES
DAN,D,82,SNO ADJ,20170306 0000,20170306 0500,49.26,r,INCHES
DAN,D,82,SNO ADJ,20170307 0000,20170307 0500,49.16,r,INCHES
DAN,D,82,SNO ADJ,20170308 0000,20170308 0500,49.16,r,INCHES
DAN,D,82,SNO ADJ,20170309 0000,20170309 0500,49.16,r,INCHES
DAN,D,82,SNO ADJ,20170310 0000,20170310 0500,48.96,r,INCHES
DAN,D,82,SNO ADJ,20170311 0000,20170311 0500,48.96,r,INCHES
DAN,D,82,SNO ADJ,20170312 0000,20170312 0500,49.06,r,INCHES
DAN,D,82,SNO ADJ,20170313 0000,20170313 0600,49.16,r,INCHES
DAN,D,82,SNO ADJ,20170314 0000,20170314 0500,48.96,r,INCHES
DAN,D,82,SNO ADJ,20170315 0000,20170315 0500,48.46,r,INCHES
DAN,D,82,SNO ADJ,20170316 0000,20170316 0500,47.66,r,INCHES
DAN,D,82,SNO ADJ,20170317 0000,20170317 0500,46.86,r,INCHES
DAN,D,82,SNO ADJ,20170318 0000,20170318 0500,46.56,r,INCHES
DAN,D,82,SNO ADJ,20170319 0000,20170319 0500,46.06,r,INCHES
DAN,D,82,SNO ADJ,20170320 0000,20170320 0500,45.86,r,INCHES
DAN,D,82,SNO ADJ,20170321 0000,20170321 0500,45.46,r,INCHES
DAN,D,82,SNO ADJ,20170322 0000,20170322 0500,46.16,r,INCHES
DAN,D,82,SNO ADJ,20170323 0000,20170323 0500,46.16,r,INCHES
DAN,D,82,SNO ADJ,20170324 0000,20170324 0500,46.06,r,INCHES
DAN,D,82,SNO ADJ,20170325 0000,20170325 0500,46.86,r,INCHES
DAN,D,82,SNO ADJ,20170326 0000,20170326 0500,46.46,r,INCHES
DAN,D,82,SNO ADJ,20170327 0000,20170327 0500,47.26,r,INCHES
DAN,D,82,SNO ADJ,20170328 0000,20170328 0500,47.66,r,INCHES
DAN,D,82,SNO ADJ,20170329 0000,20170329 0500,47.56,r,INCHES
DAN,D,82,SNO ADJ,20170330 0000,20170330 0500,47.26,r,INCHES
DAN,D,82,SNO ADJ,20170331 0000,20170331 0500,47.56,r,INCHES
DAN,D,82,SNO ADJ,20170401 0000,20170401 0500,47.46,r,INCHES
DAN,D,82,SNO ADJ,20170402 0000,20170402 0200,47.26,r,INCHES
DAN,D,82,SNO ADJ,20170403 0000,20170403 0500,47.06,r,INCHES
DAN,D,82,SNO ADJ,20170404 0000,20170404 0500,46.86,r,INCHES
DAN,D,82,SNO ADJ,20170405 0000,20170405 0500,46.66,r,INCHES
DAN,D,82,SNO ADJ,20170406 0000,20170406 0500,46.16,r,INCHES
DAN,D,82,SNO ADJ,20170407 0000,20170407 0500,47.76,r,INCHES
DAN,D,82,SNO ADJ,20170408 0000,20170408 0500,49.46,r,INCHES
DAN,D,82,SNO ADJ,20170409 0000,20170409 0500,49.96,r,INCHES
DAN,D,82,SNO ADJ,20170410 0000,20170410 0500,50.16,r,INCHES
DAN,D,82,SNO ADJ,20170411 0000,20170411 0500,50.16,r,INCHES
DAN,D,82,SNO ADJ,20170412 0000,20170412 0500,50.46,r,INCHES
DAN,D,82,SNO ADJ,20170413 0000,20170413 0500,50.46,r,INCHES
DAN,D,82,SNO ADJ,20170414 0000,20170414 0500,51.16,r,INCHES
DAN,D,82,SNO ADJ,20170415 0000,20170415 0500,51.36,r,INCHES
DAN,D,82,SNO ADJ,20170416 0000,20170416 0500,51.46,r,INCHES
DAN,D,82,SNO ADJ,20170417 0000,20170417 0500,52.06,r,INCHES
DAN,D,82,SNO ADJ,20170418 0000,20170418 0500,52.86,r,INCHES
DAN,D,82,SNO ADJ,20170419 0000,20170419 0500,53.56,r,INCHES
DAN,D,82,SNO ADJ,20170420 0000,20170420 0500,53.66,r,INCHES
DAN,D,82,SNO ADJ,20170421 0000,20170421 0500,53.76,r,INCHES
DAN,D,82,SNO ADJ,20170422 0000,20170422 0500,53.36,r,INCHES
DAN,D,82,SNO ADJ,20170423 0000,20170423 0500,52.70,r,INCHES
DAN,D,82,SNO ADJ,20170424 0000,20170424 0500,52.16,r,INCHES
DAN,D,82,SNO ADJ,20170425 0000,20170425 0500,52.36,r,INCHES
DAN,D,82,SNO ADJ,20170426 0000,20170426 0600,51.86,r,INCHES
DAN,D,82,SNO ADJ,20170427 0000,20170427 0500,51.66,r,INCHES
DAN,D,82,SNO ADJ,20170428 0000,20170428 0500,51.00,r,INCHES
DAN,D,82,SNO ADJ,20170429 0000,20170429 0500,50.00,r,INCHES
DAN,D,82,SNO ADJ,20170430 0000,20170430 0500,49.00,r,INCHES
DAN,D,82,SNO ADJ,20170501 0000,20170501 0500,48.00,r,INCHES
DAN,D,82,SNO ADJ,20170502 0000,20170502 0500,47.00,r,INCHES
DAN,D,82,SNO ADJ,20170503 0000,20170503 0500,46.00,r,INCHES
DAN,D,82,SNO ADJ,20170504 0000,20170504 0500,44.96,r,INCHES
DAN,D,82,SNO ADJ,20170505 0000,20170505 0500,44.00,r,INCHES
DAN,D,82,SNO ADJ,20170506 0000,20170506 0500,44.26,r,INCHES
DAN,D,82,SNO ADJ,20170507 0000,20170507 0500,44.96,r,INCHES
DAN,D,82,SNO ADJ,20170508 0000,20170508 0500,45.46,r,INCHES
DAN,D,82,SNO ADJ,20170509 0000,20170509 0500,46.06,r,INCHES
DAN,D,82,SNO ADJ,20170510 0000,20170510 0500,45.60,r,INCHES
DAN,D,82,SNO ADJ,20170511 0000,20170511 0500,45.06,r,INCHES
DAN,D,82,SNO ADJ,20170512 0000,20170512 0500,44.76,r,INCHES
DAN,D,82,SNO ADJ,20170513 0000,20170513 0500,44.66,r,INCHES
DAN,D,82,SNO ADJ,20170514 0000,20170514 0500,43.96,r,INCHES
DAN,D,82,SNO ADJ,20170515 0000,20170515 0500,43.46,r,INCHES
DAN,D,82,SNO ADJ,20170516 0000,20170516 0500,43.36,r,INCHES
DAN,D,82,SNO ADJ,20170517 0000,20170517 0500,43.76,r,INCHES
DAN,D,82,SNO ADJ,20170518 0000,20170518 0500,44.36,r,INCHES
DAN,D,82,SNO ADJ,20170519 0000,20170519 0500,44.00,r,INCHES
DAN,D,82,SNO ADJ,20170520 0000,20170520 0500,43.56,r,INCHES
DAN,D,82,SNO ADJ,20170521 0000,20170521 0500,42.96,r,INCHES
DAN,D,82,SNO ADJ,20170522 0000,20170522 0500,42.66,r,INCHES
DAN,D,82,SNO ADJ,20170523 0000,20170523 0500,42.16,r,INCHES
DAN,D,82,SNO ADJ,20170524 0000,20170524 0500,41.50,e,INCHES
DAN,D,82,SNO ADJ,20170525 0000,20170525 0500,41.00,e,INCHES
DAN,D,82,SNO ADJ,20170526 0000,20170526 0500,40.46,r,INCHES
DAN,D,82,SNO ADJ,20170527 0000,20170527 0500,39.26,r,INCHES
DAN,D,82,SNO ADJ,20170528 0000,20170528 0500,38.36,r,INCHES
DAN,D,82,SNO ADJ,20170529 0000,20170529 0500,37.66,r,INCHES
DAN,D,82,SNO ADJ,20170530 0000,20170530 0500,36.26,r,INCHES
DAN,D,82,SNO ADJ,20170531 0000,20170531 0500,35.16,r,INCHES
DAN,D,82,SNO ADJ,20170601 0000,20170601 0500,33.86,r,INCHES
DAN,D,82,SNO ADJ,20170602 0000,20170602 0500,33.36,r,INCHES
DAN,D,82,SNO ADJ,20170603 0000,20170603 0500,32.36,r,INCHES
DAN,D,82,SNO ADJ,20170604 0000,20170604 0500,30.96,r,INCHES
DAN,D,82,SNO ADJ,20170605 0000,20170605 0500,29.66,r,INCHES
DAN,D,82,SNO ADJ,20170606 0000,20170606 0500,27.76,r,INCHES
DAN,D,82,SNO ADJ,20170607 0000,20170607 0500,26.56,r,INCHES
DAN,D,82,SNO ADJ,20170608 0000,20170608 0500,24.66,r,INCHES
DAN,D,82,SNO ADJ,20170609 0000,20170609 0500,23.26,r,INCHES
DAN,D,82,SNO ADJ,20170610 0000,20170610 0500,22.46,r,INCHES
DAN,D,82,SNO ADJ,20170611 0000,20170611 0500,21.46,r,INCHES
DAN,D,82,SNO ADJ,20170612 0000,20170612 0500,21.30,e,INCHES
DAN,D,82,SNO ADJ,20170613 0000,20170613 0500,21.06,r,INCHES
DAN,D,82,SNO ADJ,20170614 0000,20170614 0500,18.66,r,INCHES
DAN,D,82,SNO ADJ,20170615 0000,20170615 0500,17.26,r,INCHES
DAN,D,82,SNO ADJ,20170616 0000,20170616 0500,15.46,r,INCHES
DAN,D,82,SNO ADJ,20170617 0000,20170617 0500,13.56,r,INCHES
DAN,D,82,SNO ADJ,20170618 0000,20170618 0500,11.66,r,INCHES
DAN,D,82,SNO ADJ,20170619 0000,20170619 0500,9.66,r,INCHES
DAN,D,82,SNO ADJ,20170620 0000,20170620 0500,7.46,r,INCHES
DAN,D,82,SNO ADJ,20170621 0000,20170621 0500,5.36,r,INCHES
DAN,D,82,SNO ADJ,20170622 0000,20170622 0500,4.16,r,INCHES
DAN,D,82,SNO ADJ,20170623 0000,20170623 0500,3.06,r,INCHES
DAN,D,82,SNO ADJ,20170624 0000,20170624 0500,1.46,r,INCHES
DAN,D,82,SNO ADJ,20170625 0000,20170625 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170626 0000,20170626 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170627 0000,20170627 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170628 0000,20170628 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170629 0000,20170629 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170630 0000,20170630 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170701 0000,20170701 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170702 0000,20170702 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170703 0000,20170703 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170704 0000,20170704 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170705 0000,20170705 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170706 0000,20170706 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170707 0000,20170707 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170708 0000,20170708 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170709 0000,20170709 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170710 0000,20170710 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170711 0000,20170711 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170712 0000,20170712 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170713 0000,20170713 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170714 0000,20170714 0600,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170715 0000,20170715 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170716 0000,20170716 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170717 0000,20170717 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170718 0000,20170718 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170719 0000,20170719 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170720 0000,20170720 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170721 0000,20170721 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170722 0000,20170722 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170723 0000,20170723 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170724 0000,20170724 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170725 0000,20170725 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170726 0000,20170726 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170727 0000,20170727 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170728 0000,20170728 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170729 0000,20170729 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170730 0000,20170730 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170731 0000,20170731 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170801 0000,20170801 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170802 0000,20170802 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170803 0000,20170803 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170804 0000,20170804 0700,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170805 0000,20170805 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170806 0000,20170806 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170807 0000,20170807 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170808 0000,20170808 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170809 0000,20170809 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170810 0000,20170810 0500,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170811 0000,20170811 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170812 0000,20170812 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170813 0000,20170813 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170814 0000,20170814 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170815 0000,20170815 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170816 0000,20170816 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170817 0000,20170817 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170818 0000,20170818 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170819 0000,20170819 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170820 0000,20170820 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170821 0000,20170821 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170822 0000,20170822 0000,0.00,r,INCHES
DAN,D,82,SNO ADJ,20170823 0000,20170823 0000,0.00,r,INCHES
